02|20170707|20170707|142937|       635
01|    |930774|100反两             |3|   538.3645|   538.4131|   543.8782|   537.4399|     0.0000|   534.0800|     4.2845|     0.0080|    3562918200|   4302225.63070|  1.00000000|0|1108|     0.0000|     0.0000
01|    |930776|CS增持              |3|  2606.8787|  2600.7125|  2607.3310|  2595.8700|     0.0000|  2605.0578|     1.8209|     0.0007|    1225140985|   1215840.90190|  1.00000000|0|1109|     0.0000|     0.0000
01|    |930777|CS定增              |3|  2456.1753|  2440.8814|  2456.2014|  2439.0762|     0.0000|  2449.6064|     6.5689|     0.0027|    1728365447|   2050373.39840|  1.00000000|0|1110|     0.0000|     0.0000
01|    |930778|CS高端造            |3|  5803.1929|  5763.3834|  5803.3276|  5763.3370|     0.0000|  5773.9545|    29.2384|     0.0051|    1454803982|   1501692.60780|  1.00000000|0|1111|     0.0000|     0.0000
01|    |930779|银商领先            |3|  5449.7722|  5439.4453|  5451.9292|  5431.1388|     0.0000|  5449.6926|     0.0796|     0.0000|     507089807|    432156.59920|  1.00000000|0|1112|     0.0000|     0.0000
01|    |930781|中证影视            |3|  3062.1586|  3074.0931|  3074.7944|  3057.9749|     0.0000|  3073.9091|   -11.7505|    -0.0038|     209835193|    169926.70980|  1.00000000|0|1113|     0.0000|     0.0000
01|    |930782|500SNLV             |3| 14373.8303| 14299.3482| 14374.7015| 14285.4376|     0.0000| 14336.2700|    37.5603|     0.0026|    1820314960|   1447248.45270|  1.00000000|0|1114|     0.0000|     0.0000
01|    |930783|CS英大EI            |3|  2089.7492|  2079.7645|  2089.9653|  2077.3526|     0.0000|  2085.8718|     3.8774|     0.0019|     506225537|    730101.54350|  1.00000000|0|1115|     0.0000|     0.0000
01|    |930789|CSMA预期            |3|  2817.7736|  2820.2426|  2822.6030|  2811.4254|     0.0000|  2828.0112|   -10.2376|    -0.0036|     625483877|   1042787.54770|  1.00000000|0|1116|     0.0000|     0.0000
01|    |930790|CS娱乐TI            |3|  1897.5413|  1896.5932|  1901.7452|  1895.2001|     0.0000|  1899.5839|    -2.0426|    -0.0011|     704160259|    963070.49370|  1.00000000|0|1117|     0.0000|     0.0000
01|    |930791|CS医药TI            |3| 10043.8329| 10062.5778| 10062.8481| 10011.4087|     0.0000| 10084.3762|   -40.5433|    -0.0040|     633780243|   1276257.15600|  1.00000000|0|1118|     0.0000|     0.0000
01|    |930792|HK银行              |4|  3187.0319|  3189.7685|  3199.3182|  3176.4661|     0.0000|  3201.8453|   -14.8134|    -0.0046|     565415264|    387899.78649|  1.00000000|1|1119|     0.0000|     0.0000
